,pid,iid,rate
21122,405,486,8.187337050807674
21123,405,487,7.250328336289686
21124,405,491,8.461163442683553
21125,405,493,8.536749684960546
21126,405,494,6.8724156576276725
21127,405,495,7.636069848621645
21128,405,500,8.276178216649061
21129,405,501,7.121148942750072
21130,405,502,7.969133621029179
21131,405,504,7.859724458542322
21132,405,506,7.198198333264241
21133,405,507,8.153350739339208
21134,405,509,6.521476871515835
21135,405,510,7.980910808489052
21136,405,511,7.340070622134593
21137,405,514,7.233449650035752
21138,405,515,8.00625121284095
21139,405,516,8.012498654884237
21140,405,522,7.3421237647864315
21141,405,523,8.136129698467897
21142,405,525,8.40944211292564
21143,405,527,5.875144772081914
21144,405,528,8.765812863536553
21145,405,530,6.520549343049733
21146,405,531,8.844402492813924
21147,405,533,8.113151319924881
21148,405,534,7.422260141973038
21149,405,535,7.255600385247102
21150,405,537,6.294912381935224
21151,405,543,8.051030948798363
21152,405,546,8.06542871857151
21153,405,548,6.965524250459854
21154,405,549,7.740793225226222
21155,405,550,8.130722195326047
21156,405,551,7.879853938133873
21157,405,552,7.9654427804518155
21158,406,234,6.617142428624998
21159,406,236,6.617711494750585
21160,406,239,5.985853651121355
21161,406,240,6.7129879437744115
21162,406,241,6.1050810907659185
21163,406,243,6.577651534852049
21164,406,245,6.1487620176005455
21165,406,246,5.523448383701034
21166,406,250,6.583625609722088
21167,406,253,5.799400791982267
21168,406,258,5.863966172839219
21169,406,259,6.490227098582136
21170,406,260,6.236590113876614
21171,406,264,6.670719528207131
21172,406,266,6.017328389657997
21173,406,271,6.766397819872805
21174,406,272,6.7929407475961385
21175,406,273,6.754355414208322
21176,406,275,5.891159018011771
21177,406,281,5.905706075931764
21178,406,282,6.349748372962418
21179,406,284,7.299183380464833
21180,406,285,6.475387388838967
21181,406,286,5.643122034526549
21182,406,288,7.161753793449949
21183,406,289,6.496151990351891
21184,406,292,6.1844730146190035
21185,406,293,6.1612242551773875
21186,406,295,6.297977584097471
21187,406,299,6.280167496092156
21188,406,301,6.284194802563636
21189,406,302,6.560330891395005
21190,406,303,6.648966098112261
21191,406,304,5.979292123637995
21192,406,308,6.092827796346802
21193,406,312,6.094014666721384
21194,406,317,5.602321767412915
21195,406,319,6.392657564744789
21196,406,320,6.1164423595562525
21197,406,323,6.579251083908423
21198,406,326,6.658154592795601
21199,406,327,5.985158444497189
21200,406,329,6.443642789694643
21201,406,330,6.188537718368375
21202,406,335,6.2687902128524
21203,406,337,6.113307129972102
21204,406,338,6.6743740397785745
21205,406,339,6.140230026962162
21206,406,340,7.074343890141715
21207,406,342,6.718930641201666
21208,406,344,6.697392648143746
21209,406,345,7.079929094612253
21210,406,346,5.963876249451831
21211,406,348,5.99837646525142
21212,406,349,6.485568242587769
21213,406,352,5.417894541988974
21214,406,356,5.7777705936131225
21215,406,359,5.583834591596034
21216,406,360,6.131587464305853
21217,406,361,5.897163101486878
21218,406,362,6.61638319313023
21219,406,363,6.691576200567718
21220,406,368,5.721653288424727
21221,406,369,6.5786393196039805
21222,406,370,6.544654349515208
21223,406,371,6.621006224743027
21224,406,372,6.266637463628259
21225,406,373,6.182688252238839
21226,406,377,8.126891408154535
21227,406,382,6.577404218126293
21228,406,383,6.529754411141863
21229,406,384,6.578362571410994
21230,406,387,6.168512286390068
21231,406,388,6.143778529045857
21232,406,391,6.827808376737875
21233,406,393,5.94650145985354
21234,406,398,6.1568705039872675
21235,406,403,6.955873041222488
21236,406,404,6.7695729173714
21237,406,407,6.297798320204933
21238,406,409,5.807034009253425
21239,406,411,6.979628572173032
21240,406,412,6.1104485805689235
21241,406,413,6.477637551466445
21242,406,415,5.885832246316516
21243,406,416,5.501984527242914
21244,406,422,6.738689248830896
21245,406,431,6.329149512911244
21246,406,434,6.307132750171296
21247,406,435,6.472219732539357
21248,406,437,5.622608726183504
21249,406,440,6.456675024313206
21250,406,441,6.381323474197424
21251,406,443,6.432235250251115
21252,406,444,6.896450928617791
21253,406,447,6.417875438712244
21254,406,456,6.409144106412427
21255,406,463,5.542189310515816
21256,406,466,5.755084573162049
21257,406,467,7.348111337816622
21258,406,469,6.391277033152411
21259,406,470,7.002265033348222
21260,406,471,5.797211785853298
21261,406,472,6.623174940381079
21262,406,473,6.289201051996889
21263,406,474,6.273815535789372
21264,406,477,6.155021060845337
21265,406,480,5.984597330517542
21266,406,481,5.368041161653763
21267,406,482,6.2347930175724455
21268,406,483,7.006475753805131
21269,406,485,6.18706182441314
21270,406,488,6.753359826009006
21271,406,492,6.569827393451893
21272,406,499,5.906136185435858
21273,406,500,6.760057445856622
21274,406,503,6.826287522347756
21275,406,507,6.579475588875921
21276,406,511,5.8728080807201115
21277,406,518,7.666163215985042
21278,406,520,6.231309799511068
21279,406,522,5.934404818619774
21280,406,523,6.539505161563189
21281,406,525,6.8820398194156445
21282,406,526,6.5199743981806755
21283,406,527,4.63942923153327
21284,406,528,7.084938400726134
21285,406,530,5.203195149707522
21286,406,534,5.921896428455915
21287,406,535,5.849224408560167
21288,406,537,5.069967039736832
21289,406,540,6.5791486842953955
21290,406,542,6.396769563640212
21291,406,543,6.438257946309487
21292,406,546,6.461426487855205
21293,406,548,5.540551814499259
21294,406,549,6.229403690074939
21295,406,552,6.234311479415161
21296,407,234,6.444661235147995
21297,407,236,6.373333281488909
21298,407,237,6.555894644642252
21299,407,238,6.096300249054017
21300,407,239,5.729562732937553
21301,407,241,6.657604950414374
21302,407,244,6.102713561656489
21303,407,245,6.038777460377314
21304,407,246,5.542638363496575
21305,407,248,5.32789630786334
21306,407,251,6.78921471762646
21307,407,252,6.489785418898846
21308,407,256,6.403727166327692
21309,407,259,6.3223185190832245
21310,407,262,5.0084922124153755
21311,407,265,5.839631633655992
21312,407,269,6.67897002315484
21313,407,270,5.913348660337191
21314,407,271,6.640910632867915
21315,407,274,6.40205596894194
21316,407,275,5.868959220698864
21317,407,277,6.141658854521955
21318,407,278,6.673288863325922
21319,407,279,6.843163622244514
21320,407,282,6.308734435083719
21321,407,283,6.577423835630427
21322,407,284,7.15586030450452
21323,407,285,6.404643635479944
21324,407,288,6.927324629258196
21325,407,290,6.187796844858037
21326,407,292,6.060548436297998
21327,407,293,6.05616513525025
21328,407,294,6.457233912268615
21329,407,297,7.443475599076773
21330,407,298,5.498229488473724
21331,407,302,6.813843554147605
21332,407,303,6.729287780408092
21333,407,306,6.451685788716348
21334,407,309,6.023633181713354
21335,407,313,6.02461264767795
21336,407,314,6.451419736648987
21337,407,317,5.639137182557735
21338,407,319,6.3114590290982076
21339,407,320,6.134671728066195
21340,407,323,6.405526769415528
21341,407,327,5.91596275463745
21342,407,328,6.848764098556632
21343,407,329,6.232724239005911
21344,407,335,6.103660196627012
21345,407,338,6.516086094980585
21346,407,341,6.458055814218654
21347,407,346,6.079977344690892
21348,407,348,5.876642283486355
21349,407,351,6.1354906064266554
21350,407,355,7.159789945697811
21351,407,356,5.746083206416455
21352,407,360,6.076899296443722
21353,407,361,5.891204421253261
21354,407,365,5.704498640508065
21355,407,367,5.974719160424286
21356,407,368,5.651084804113324
21357,407,371,6.457622071373348
21358,407,373,6.759455864017488
21359,407,374,6.66135166616901
21360,407,375,5.719037246970112
21361,407,389,6.313148313496032
21362,407,393,5.708792753846003
21363,407,394,5.792002932364543
21364,407,396,5.894444336907378
21365,407,397,6.3342913356813595
21366,407,398,6.194255389313
21367,407,401,6.704119214602648
21368,407,402,6.486223561306767
21369,407,404,6.592777465754995
21370,407,405,6.37050549126459
21371,407,406,6.398167084300343
21372,407,407,6.466460583411193
21373,407,408,6.404788028326014
21374,407,416,5.4145919113800085
21375,407,417,5.059051505541595
21376,407,418,6.107014362780255
21377,407,420,6.324318048393129
21378,407,421,6.925695339080203
21379,407,423,6.402074978487984
21380,407,431,6.18605717037397
21381,407,433,6.325523128086753
21382,407,435,6.399710454607968
21383,407,436,6.6365368204802495
21384,407,437,5.501500933695155
21385,407,438,5.7935673718445155
21386,407,442,6.723552792050561
21387,407,443,6.353345736099956
21388,407,444,6.914476929445486
21389,407,445,6.758434193502289
21390,407,448,6.422448771281656
21391,407,455,6.0895372673048715
21392,407,456,6.467096790841537
21393,407,458,7.447580292593792
21394,407,462,5.627031840826284
21395,407,463,5.401999260460463
21396,407,464,6.404031018221549
21397,407,467,7.16092046290612
21398,407,468,6.395207680920243
21399,407,469,6.313870887125532
21400,407,471,5.825197513086485
21401,407,472,6.306323079112517
21402,407,475,5.830926821860257
21403,407,477,6.003816073744268
21404,407,481,5.174547223450132
21405,407,482,6.136692985305354
21406,407,483,7.025865836623788
21407,407,484,6.526123341649442
21408,407,485,6.088203068352177
21409,407,488,6.477017745182488
21410,407,489,6.405919087272679
21411,407,491,6.709939335090661
21412,407,494,5.204752397120751
21413,407,495,6.032175489975962
21414,407,502,6.472748453206085
21415,407,507,6.4055899146011
21416,407,508,5.924673410256871
21417,407,515,6.49062990039605
21418,407,516,6.351897947980123
21419,407,517,5.789706039920645
21420,407,518,7.452403674962231
21421,407,521,6.1030662469602435
21422,407,522,5.724135914359447
21423,407,524,6.473541295071479
21424,407,525,6.502089952548654
21425,407,527,4.666741603130474
21426,407,530,4.944768002311262
21427,407,533,6.407310777050399
21428,407,534,6.090924230495507
21429,407,535,5.757008899421589
21430,407,536,6.699895106909494
21431,407,538,6.736752271847786
21432,407,539,5.690894248012029
21433,407,541,5.840100688302409
21434,407,542,6.307678630908349
21435,407,543,6.425440295403544
21436,407,545,6.138110246044327
21437,407,550,6.719092897236446
21438,407,552,6.682336287177712
21439,408,235,7.152464039999243
21440,408,238,6.6124260784794
21441,408,239,6.387437617033623
21442,408,240,6.890365660866662
21443,408,241,6.943847578603528
21444,408,245,6.5365042878287625
21445,408,246,6.205569449149248
21446,408,249,6.633619833552777
21447,408,250,7.089062663306736
21448,408,256,7.086062993481884
21449,408,261,7.294066655238695
21450,408,262,5.4518900329054505
21451,408,263,7.079926103311443
21452,408,265,5.904600226577108
21453,408,273,7.295082148091018
21454,408,275,6.303547902550443
21455,408,277,6.870944694195007
21456,408,281,6.278870949167264
21457,408,283,6.890228947228661
21458,408,284,7.9345939230451386
21459,408,287,6.059350036535912
21460,408,288,7.918544695864345
21461,408,291,6.680298470642751
21462,408,292,6.732785701811194
21463,408,293,6.681483185891415
21464,408,298,5.624239445388558
21465,408,303,7.287970883692333
21466,408,304,6.393160005373066
21467,408,305,6.2662219565763255
21468,408,307,6.775979237237363
21469,408,308,6.539729533808548
21470,408,311,6.724785795039966
21471,408,312,6.607030882686301
21472,408,314,7.094800996552842
21473,408,316,7.538852989433593
21474,408,317,6.222694032336798
21475,408,319,6.982988377485895
21476,408,320,6.498429919491278
21477,408,323,7.085086139355116
21478,408,324,7.095813944347946
21479,408,326,7.222048974585869
21480,408,327,6.323977350785368
21481,408,328,7.2645406878465515
21482,408,330,6.72586999725455
21483,408,333,7.07579377869385
21484,408,334,6.581532643505425
21485,408,335,6.809409565534298
21486,408,336,6.855349609739822
21487,408,337,6.609535066641728
21488,408,339,6.725720997117996
21489,408,340,7.762997142190003
21490,408,342,7.492625175283471
21491,408,348,6.309011719745864
21492,408,354,6.447793221202458
21493,408,355,7.5181485136977875
21494,408,360,6.51998340922913
21495,408,361,6.165346354793608
21496,408,362,7.152385904593281
21497,408,368,6.22919167410054
21498,408,370,7.231491261972314
21499,408,371,7.780296324678439
21500,408,372,6.868347197397332
21501,408,375,6.420239911094681
21502,408,378,6.990258824241686
21503,408,382,7.079389045831231
21504,408,383,7.032063474831964
21505,408,387,6.775117458620539
21506,408,391,7.405546920832277
21507,408,393,6.356827568579902
21508,408,395,6.95449518848083
21509,408,396,6.479221912830397
21510,408,398,7.0050745837162065
21511,408,402,7.044577258647151
21512,408,403,7.608521757808469
21513,408,406,7.078334677646294
21514,408,408,7.0769461253208785
21515,408,409,6.291786168892519
21516,408,412,6.952687965167852
21517,408,418,6.63249214479022
21518,408,420,6.5441719022240745
21519,408,423,7.066889058918304
21520,408,430,6.37710311410442
21521,408,435,7.0609185274735395
21522,408,436,7.1950659050204475
21523,408,437,5.904620395391017
21524,408,438,6.341931981694301
21525,408,440,7.329750124854102
21526,408,441,7.010851648475414
21527,408,454,6.7365703387755955
21528,408,455,6.885433198061624
21529,408,456,6.8348833906271995
21530,408,457,6.513300461931587
21531,408,458,8.063007492230447
21532,408,462,6.103179795667871
21533,408,463,5.9752070578229235
21534,408,464,7.0814086597330315
21535,408,466,6.250671098674783
21536,408,468,7.149865813706771
21537,408,473,6.70027471097876
21538,408,474,6.887959017847484
21539,408,475,6.352118976397653
21540,408,477,6.6507313129704775
21541,408,480,6.476257058525835
21542,408,482,6.688460146369749
21543,408,485,6.676559600325675
21544,408,489,7.069701596901479
21545,408,491,7.343344385665774
21546,408,499,6.349826046354225
21547,408,501,6.142924441303582
21548,408,502,6.829891572977975
21549,408,503,6.857505925747563
21550,408,504,6.752078050998894
21551,408,506,6.1384306449175545
21552,408,509,5.683952975621569
21553,408,510,6.8476786659811
21554,408,511,6.503866447887547
21555,408,512,5.694996688942828
21556,408,517,6.143324283210034
21557,408,518,8.199433411933624
21558,408,520,6.734943920829868
21559,408,523,7.063654250599912
